experiment_id,split,dataset,feature_set,model_name,metric,estimate,ci_low,ci_high,n_bootstrap
breast_cancer_wisconsin__all_features__logistic_regression,validation,breast_cancer_wisconsin,all_features,logistic_regression,macro_f1,0.9749410377358491,0.9286040974884396,1.0,400
breast_cancer_wisconsin__all_features__logistic_regression,validation,breast_cancer_wisconsin,all_features,logistic_regression,balanced_accuracy,0.9749410377358491,0.9285587938005391,1.0,400
breast_cancer_wisconsin__all_features__logistic_regression,validation,breast_cancer_wisconsin,all_features,logistic_regression,accuracy,0.9764705882352941,0.9408823529411765,1.0,400
breast_cancer_wisconsin__all_features__linear_svm,validation,breast_cancer_wisconsin,all_features,linear_svm,macro_f1,0.9749410377358491,0.9327727326906982,1.0,400
breast_cancer_wisconsin__all_features__linear_svm,validation,breast_cancer_wisconsin,all_features,linear_svm,balanced_accuracy,0.9749410377358491,0.9338206214689265,1.0,400
breast_cancer_wisconsin__all_features__linear_svm,validation,breast_cancer_wisconsin,all_features,linear_svm,accuracy,0.9764705882352941,0.9411764705882353,1.0,400
breast_cancer_wisconsin__all_features__random_forest,validation,breast_cancer_wisconsin,all_features,random_forest,macro_f1,0.9248231132075472,0.8583057527866851,0.9760731695090948,400
breast_cancer_wisconsin__all_features__random_forest,validation,breast_cancer_wisconsin,all_features,random_forest,balanced_accuracy,0.9248231132075472,0.8576075155561318,0.9764583333333332,400
breast_cancer_wisconsin__all_features__random_forest,validation,breast_cancer_wisconsin,all_features,random_forest,accuracy,0.9294117647058824,0.8705882352941177,0.9764705882352941,400
breast_cancer_wisconsin__all_features__xgboost,validation,breast_cancer_wisconsin,all_features,xgboost,macro_f1,0.9369529743361519,0.8789909188432569,0.987224364345736,400
breast_cancer_wisconsin__all_features__xgboost,validation,breast_cancer_wisconsin,all_features,xgboost,balanced_accuracy,0.9342570754716981,0.8729197143852316,0.989377659574468,400
breast_cancer_wisconsin__all_features__xgboost,validation,breast_cancer_wisconsin,all_features,xgboost,accuracy,0.9411764705882353,0.8823529411764706,0.9882352941176471,400
breast_cancer_wisconsin__variance_k10__logistic_regression,validation,breast_cancer_wisconsin,variance_k10,logistic_regression,macro_f1,0.9377289377289377,0.8831473064385739,0.9870209192243091,400
breast_cancer_wisconsin__variance_k10__logistic_regression,validation,breast_cancer_wisconsin,variance_k10,logistic_regression,balanced_accuracy,0.9404481132075472,0.8863534186096377,0.9869106359649122,400
breast_cancer_wisconsin__variance_k10__logistic_regression,validation,breast_cancer_wisconsin,variance_k10,logistic_regression,accuracy,0.9411764705882353,0.8941176470588236,0.9882352941176471,400
breast_cancer_wisconsin__variance_k10__linear_svm,validation,breast_cancer_wisconsin,variance_k10,linear_svm,macro_f1,0.9621717846016911,0.9146008648356377,1.0,400
breast_cancer_wisconsin__variance_k10__linear_svm,validation,breast_cancer_wisconsin,variance_k10,linear_svm,balanced_accuracy,0.9593160377358491,0.9075079769368563,1.0,400
breast_cancer_wisconsin__variance_k10__linear_svm,validation,breast_cancer_wisconsin,variance_k10,linear_svm,accuracy,0.9647058823529412,0.9176470588235294,1.0,400
breast_cancer_wisconsin__variance_k10__random_forest,validation,breast_cancer_wisconsin,variance_k10,random_forest,macro_f1,0.9256993006993006,0.8668291309148894,0.9757231740669241,400
breast_cancer_wisconsin__variance_k10__random_forest,validation,breast_cancer_wisconsin,variance_k10,random_forest,balanced_accuracy,0.9310141509433962,0.8728818355973528,0.9804015837104073,400
breast_cancer_wisconsin__variance_k10__random_forest,validation,breast_cancer_wisconsin,variance_k10,random_forest,accuracy,0.9294117647058824,0.8705882352941177,0.9764705882352941,400
breast_cancer_wisconsin__variance_k10__xgboost,validation,breast_cancer_wisconsin,variance_k10,xgboost,macro_f1,0.9504662004662006,0.899731218018079,0.9879978989983078,400
breast_cancer_wisconsin__variance_k10__xgboost,validation,breast_cancer_wisconsin,variance_k10,xgboost,balanced_accuracy,0.9560731132075472,0.9042332522089295,0.9913829631794273,400
breast_cancer_wisconsin__variance_k10__xgboost,validation,breast_cancer_wisconsin,variance_k10,xgboost,accuracy,0.9529411764705882,0.9058823529411765,0.9882352941176471,400
breast_cancer_wisconsin__f_classif_k10__logistic_regression,validation,breast_cancer_wisconsin,f_classif_k10,logistic_regression,macro_f1,0.9504662004662006,0.9009324009324009,0.9880728305671678,400
breast_cancer_wisconsin__f_classif_k10__logistic_regression,validation,breast_cancer_wisconsin,f_classif_k10,logistic_regression,balanced_accuracy,0.9560731132075472,0.9108845024023596,0.9915254237288136,400
breast_cancer_wisconsin__f_classif_k10__logistic_regression,validation,breast_cancer_wisconsin,f_classif_k10,logistic_regression,accuracy,0.9529411764705882,0.9058823529411765,0.9882352941176471,400
breast_cancer_wisconsin__f_classif_k10__linear_svm,validation,breast_cancer_wisconsin,f_classif_k10,linear_svm,macro_f1,0.9384147225039849,0.879483043217287,0.9764418939209779,400
breast_cancer_wisconsin__f_classif_k10__linear_svm,validation,breast_cancer_wisconsin,f_classif_k10,linear_svm,balanced_accuracy,0.9466391509433962,0.8891606910039113,0.9833333333333334,400
breast_cancer_wisconsin__f_classif_k10__linear_svm,validation,breast_cancer_wisconsin,f_classif_k10,linear_svm,accuracy,0.9411764705882353,0.8823529411764706,0.9764705882352941,400
breast_cancer_wisconsin__f_classif_k10__random_forest,validation,breast_cancer_wisconsin,f_classif_k10,random_forest,macro_f1,0.9384147225039849,0.8812296227293899,0.9865612648221345,400
breast_cancer_wisconsin__f_classif_k10__random_forest,validation,breast_cancer_wisconsin,f_classif_k10,random_forest,balanced_accuracy,0.9466391509433962,0.8960309139784947,0.9865639076576576,400
breast_cancer_wisconsin__f_classif_k10__random_forest,validation,breast_cancer_wisconsin,f_classif_k10,random_forest,accuracy,0.9411764705882353,0.8938235294117648,0.9882352941176471,400
breast_cancer_wisconsin__f_classif_k10__xgboost,validation,breast_cancer_wisconsin,f_classif_k10,xgboost,macro_f1,0.9256993006993006,0.8554421768707483,0.975500616913432,400
breast_cancer_wisconsin__f_classif_k10__xgboost,validation,breast_cancer_wisconsin,f_classif_k10,xgboost,balanced_accuracy,0.9310141509433962,0.8655737294917968,0.9818341307814992,400
breast_cancer_wisconsin__f_classif_k10__xgboost,validation,breast_cancer_wisconsin,f_classif_k10,xgboost,accuracy,0.9294117647058824,0.8702941176470589,0.9764705882352941,400
breast_cancer_wisconsin__mutual_info_k10__logistic_regression,validation,breast_cancer_wisconsin,mutual_info_k10,logistic_regression,macro_f1,0.9504662004662006,0.9035864345738295,0.9881326151144021,400
breast_cancer_wisconsin__mutual_info_k10__logistic_regression,validation,breast_cancer_wisconsin,mutual_info_k10,logistic_regression,balanced_accuracy,0.9560731132075472,0.9120265151515151,0.9912424503882658,400
breast_cancer_wisconsin__mutual_info_k10__logistic_regression,validation,breast_cancer_wisconsin,mutual_info_k10,logistic_regression,accuracy,0.9529411764705882,0.9058823529411765,0.9882352941176471,400
breast_cancer_wisconsin__mutual_info_k10__linear_svm,validation,breast_cancer_wisconsin,mutual_info_k10,linear_svm,macro_f1,0.9384147225039849,0.8789792363433668,0.987025799311832,400
breast_cancer_wisconsin__mutual_info_k10__linear_svm,validation,breast_cancer_wisconsin,mutual_info_k10,linear_svm,balanced_accuracy,0.9466391509433962,0.8982205115672858,0.9844184027777777,400
breast_cancer_wisconsin__mutual_info_k10__linear_svm,validation,breast_cancer_wisconsin,mutual_info_k10,linear_svm,accuracy,0.9411764705882353,0.8823529411764706,0.9882352941176471,400
breast_cancer_wisconsin__mutual_info_k10__random_forest,validation,breast_cancer_wisconsin,mutual_info_k10,random_forest,macro_f1,0.9384147225039849,0.8810022885077127,0.9878031281389008,400
breast_cancer_wisconsin__mutual_info_k10__random_forest,validation,breast_cancer_wisconsin,mutual_info_k10,random_forest,balanced_accuracy,0.9466391509433962,0.8928550616050616,0.9909131493506494,400
breast_cancer_wisconsin__mutual_info_k10__random_forest,validation,breast_cancer_wisconsin,mutual_info_k10,random_forest,accuracy,0.9411764705882353,0.8823529411764706,0.9882352941176471,400
breast_cancer_wisconsin__mutual_info_k10__xgboost,validation,breast_cancer_wisconsin,mutual_info_k10,xgboost,macro_f1,0.9256993006993006,0.863003663003663,0.975911099236992,400
breast_cancer_wisconsin__mutual_info_k10__xgboost,validation,breast_cancer_wisconsin,mutual_info_k10,xgboost,balanced_accuracy,0.9310141509433962,0.8706464799954093,0.9763586956521738,400
breast_cancer_wisconsin__mutual_info_k10__xgboost,validation,breast_cancer_wisconsin,mutual_info_k10,xgboost,accuracy,0.9294117647058824,0.8705882352941177,0.9764705882352941,400
breast_cancer_wisconsin__mutual_correlation_k10__logistic_regression,validation,breast_cancer_wisconsin,mutual_correlation_k10,logistic_regression,macro_f1,0.9509803921568627,0.8968983957219251,0.9880716747881434,400
breast_cancer_wisconsin__mutual_correlation_k10__logistic_regression,validation,breast_cancer_wisconsin,mutual_correlation_k10,logistic_regression,balanced_accuracy,0.9622641509433962,0.921406770255272,0.9912280701754386,400
breast_cancer_wisconsin__mutual_correlation_k10__logistic_regression,validation,breast_cancer_wisconsin,mutual_correlation_k10,logistic_regression,accuracy,0.9529411764705882,0.9055882352941177,0.9882352941176471,400
breast_cancer_wisconsin__mutual_correlation_k10__linear_svm,validation,breast_cancer_wisconsin,mutual_correlation_k10,linear_svm,macro_f1,0.9146218969723059,0.8529411764705882,0.964396375777311,400
breast_cancer_wisconsin__mutual_correlation_k10__linear_svm,validation,breast_cancer_wisconsin,mutual_correlation_k10,linear_svm,balanced_accuracy,0.9277712264150944,0.8750843348091925,0.9741379310344828,400
breast_cancer_wisconsin__mutual_correlation_k10__linear_svm,validation,breast_cancer_wisconsin,mutual_correlation_k10,linear_svm,accuracy,0.9176470588235294,0.8588235294117647,0.9647058823529412,400
breast_cancer_wisconsin__mutual_correlation_k10__random_forest,validation,breast_cancer_wisconsin,mutual_correlation_k10,random_forest,macro_f1,0.9256993006993006,0.8667634976525821,0.975500616913432,400
breast_cancer_wisconsin__mutual_correlation_k10__random_forest,validation,breast_cancer_wisconsin,mutual_correlation_k10,random_forest,balanced_accuracy,0.9310141509433962,0.872899256119021,0.9764742524916944,400
breast_cancer_wisconsin__mutual_correlation_k10__random_forest,validation,breast_cancer_wisconsin,mutual_correlation_k10,random_forest,accuracy,0.9294117647058824,0.8705882352941177,0.9764705882352941,400
breast_cancer_wisconsin__mutual_correlation_k10__xgboost,validation,breast_cancer_wisconsin,mutual_correlation_k10,xgboost,macro_f1,0.9377289377289377,0.8821273378000578,0.9872204845287721,400
breast_cancer_wisconsin__mutual_correlation_k10__xgboost,validation,breast_cancer_wisconsin,mutual_correlation_k10,xgboost,balanced_accuracy,0.9404481132075472,0.8843718671679198,0.9843868371212121,400
breast_cancer_wisconsin__mutual_correlation_k10__xgboost,validation,breast_cancer_wisconsin,mutual_correlation_k10,xgboost,accuracy,0.9411764705882353,0.8938235294117648,0.9882352941176471,400
breast_cancer_wisconsin__feature_similarity_k10__logistic_regression,validation,breast_cancer_wisconsin,feature_similarity_k10,logistic_regression,macro_f1,0.9377289377289377,0.8709346441855869,0.987025799311832,400
breast_cancer_wisconsin__feature_similarity_k10__logistic_regression,validation,breast_cancer_wisconsin,feature_similarity_k10,logistic_regression,balanced_accuracy,0.9404481132075472,0.8766973236663087,0.9848484848484849,400
breast_cancer_wisconsin__feature_similarity_k10__logistic_regression,validation,breast_cancer_wisconsin,feature_similarity_k10,logistic_regression,accuracy,0.9411764705882353,0.8823529411764706,0.9882352941176471,400
breast_cancer_wisconsin__feature_similarity_k10__linear_svm,validation,breast_cancer_wisconsin,feature_similarity_k10,linear_svm,macro_f1,0.9137806115055789,0.841440665805711,0.9742598895797598,400
breast_cancer_wisconsin__feature_similarity_k10__linear_svm,validation,breast_cancer_wisconsin,feature_similarity_k10,linear_svm,balanced_accuracy,0.9215801886792453,0.8546928091505358,0.9752499484642342,400
breast_cancer_wisconsin__feature_similarity_k10__linear_svm,validation,breast_cancer_wisconsin,feature_similarity_k10,linear_svm,accuracy,0.9176470588235294,0.8470588235294118,0.9764705882352941,400
breast_cancer_wisconsin__feature_similarity_k10__random_forest,validation,breast_cancer_wisconsin,feature_similarity_k10,random_forest,macro_f1,0.9264705882352942,0.8644746713461393,0.9754901960784313,400
breast_cancer_wisconsin__feature_similarity_k10__random_forest,validation,breast_cancer_wisconsin,feature_similarity_k10,random_forest,balanced_accuracy,0.9372051886792453,0.8872159090909092,0.9807783018867925,400
breast_cancer_wisconsin__feature_similarity_k10__random_forest,validation,breast_cancer_wisconsin,feature_similarity_k10,random_forest,accuracy,0.9294117647058824,0.8705882352941177,0.9764705882352941,400
breast_cancer_wisconsin__feature_similarity_k10__xgboost,validation,breast_cancer_wisconsin,feature_similarity_k10,xgboost,macro_f1,0.9504662004662006,0.9019350747291923,0.9879978989983078,400
breast_cancer_wisconsin__feature_similarity_k10__xgboost,validation,breast_cancer_wisconsin,feature_similarity_k10,xgboost,balanced_accuracy,0.9560731132075472,0.9121095352016405,0.9912280701754386,400
breast_cancer_wisconsin__feature_similarity_k10__xgboost,validation,breast_cancer_wisconsin,feature_similarity_k10,xgboost,accuracy,0.9529411764705882,0.9058823529411765,0.9882352941176471,400
breast_cancer_wisconsin__mrmr_approx_k10__logistic_regression,validation,breast_cancer_wisconsin,mrmr_approx_k10,logistic_regression,macro_f1,0.9626373626373627,0.9175835033249936,1.0,400
breast_cancer_wisconsin__mrmr_approx_k10__logistic_regression,validation,breast_cancer_wisconsin,mrmr_approx_k10,logistic_regression,balanced_accuracy,0.9655070754716981,0.9215334910187852,1.0,400
breast_cancer_wisconsin__mrmr_approx_k10__logistic_regression,validation,breast_cancer_wisconsin,mrmr_approx_k10,logistic_regression,accuracy,0.9647058823529412,0.9291176470588236,1.0,400
breast_cancer_wisconsin__mrmr_approx_k10__linear_svm,validation,breast_cancer_wisconsin,mrmr_approx_k10,linear_svm,macro_f1,0.9626373626373627,0.9137806115055789,1.0,400
breast_cancer_wisconsin__mrmr_approx_k10__linear_svm,validation,breast_cancer_wisconsin,mrmr_approx_k10,linear_svm,balanced_accuracy,0.9655070754716981,0.9160681563677084,1.0,400
breast_cancer_wisconsin__mrmr_approx_k10__linear_svm,validation,breast_cancer_wisconsin,mrmr_approx_k10,linear_svm,accuracy,0.9647058823529412,0.9176470588235294,1.0,400
breast_cancer_wisconsin__mrmr_approx_k10__random_forest,validation,breast_cancer_wisconsin,mrmr_approx_k10,random_forest,macro_f1,0.9256993006993006,0.8593773499774402,0.9760777965465466,400
breast_cancer_wisconsin__mrmr_approx_k10__random_forest,validation,breast_cancer_wisconsin,mrmr_approx_k10,random_forest,balanced_accuracy,0.9310141509433962,0.8692807591514489,0.9830647402056127,400
breast_cancer_wisconsin__mrmr_approx_k10__random_forest,validation,breast_cancer_wisconsin,mrmr_approx_k10,random_forest,accuracy,0.9294117647058824,0.8705882352941177,0.9764705882352941,400
breast_cancer_wisconsin__mrmr_approx_k10__xgboost,validation,breast_cancer_wisconsin,mrmr_approx_k10,xgboost,macro_f1,0.9626373626373627,0.9146218969723059,1.0,400
breast_cancer_wisconsin__mrmr_approx_k10__xgboost,validation,breast_cancer_wisconsin,mrmr_approx_k10,xgboost,balanced_accuracy,0.9655070754716981,0.9215779376568455,1.0,400
breast_cancer_wisconsin__mrmr_approx_k10__xgboost,validation,breast_cancer_wisconsin,mrmr_approx_k10,xgboost,accuracy,0.9647058823529412,0.9176470588235294,1.0,400
breast_cancer_wisconsin__rrfs_k10__logistic_regression,validation,breast_cancer_wisconsin,rrfs_k10,logistic_regression,macro_f1,0.9504662004662006,0.8874776881559606,0.9879978989983078,400
breast_cancer_wisconsin__rrfs_k10__logistic_regression,validation,breast_cancer_wisconsin,rrfs_k10,logistic_regression,balanced_accuracy,0.9560731132075472,0.9013732602783555,0.9907449494949494,400
breast_cancer_wisconsin__rrfs_k10__logistic_regression,validation,breast_cancer_wisconsin,rrfs_k10,logistic_regression,accuracy,0.9529411764705882,0.8941176470588236,0.9882352941176471,400
breast_cancer_wisconsin__rrfs_k10__linear_svm,validation,breast_cancer_wisconsin,rrfs_k10,linear_svm,macro_f1,0.9384147225039849,0.8823268503137689,0.9865727561821889,400
breast_cancer_wisconsin__rrfs_k10__linear_svm,validation,breast_cancer_wisconsin,rrfs_k10,linear_svm,balanced_accuracy,0.9466391509433962,0.8944157268170426,0.9889166666666667,400
breast_cancer_wisconsin__rrfs_k10__linear_svm,validation,breast_cancer_wisconsin,rrfs_k10,linear_svm,accuracy,0.9411764705882353,0.8823529411764706,0.9882352941176471,400
breast_cancer_wisconsin__rrfs_k10__random_forest,validation,breast_cancer_wisconsin,rrfs_k10,random_forest,macro_f1,0.9256993006993006,0.8730123818833497,0.9868087321096249,400
breast_cancer_wisconsin__rrfs_k10__random_forest,validation,breast_cancer_wisconsin,rrfs_k10,random_forest,balanced_accuracy,0.9310141509433962,0.8774126785493582,0.9865639076576576,400
breast_cancer_wisconsin__rrfs_k10__random_forest,validation,breast_cancer_wisconsin,rrfs_k10,random_forest,accuracy,0.9294117647058824,0.8823529411764706,0.9882352941176471,400
breast_cancer_wisconsin__rrfs_k10__xgboost,validation,breast_cancer_wisconsin,rrfs_k10,xgboost,macro_f1,0.9256993006993006,0.8587646398298743,0.975911099236992,400
breast_cancer_wisconsin__rrfs_k10__xgboost,validation,breast_cancer_wisconsin,rrfs_k10,xgboost,balanced_accuracy,0.9310141509433962,0.8667817636880485,0.9818181818181818,400
breast_cancer_wisconsin__rrfs_k10__xgboost,validation,breast_cancer_wisconsin,rrfs_k10,xgboost,accuracy,0.9294117647058824,0.8705882352941177,0.9764705882352941,400
breast_cancer_wisconsin__boruta_confirmed_22__logistic_regression,validation,breast_cancer_wisconsin,boruta_confirmed_22,logistic_regression,macro_f1,0.9749410377358491,0.9351045961215453,1.0,400
breast_cancer_wisconsin__boruta_confirmed_22__logistic_regression,validation,breast_cancer_wisconsin,boruta_confirmed_22,logistic_regression,balanced_accuracy,0.9749410377358491,0.9370802343926076,1.0,400
breast_cancer_wisconsin__boruta_confirmed_22__logistic_regression,validation,breast_cancer_wisconsin,boruta_confirmed_22,logistic_regression,accuracy,0.9764705882352941,0.9411764705882353,1.0,400
breast_cancer_wisconsin__boruta_confirmed_22__linear_svm,validation,breast_cancer_wisconsin,boruta_confirmed_22,linear_svm,macro_f1,0.9873905948672304,0.9588552402092912,1.0,400
breast_cancer_wisconsin__boruta_confirmed_22__linear_svm,validation,breast_cancer_wisconsin,boruta_confirmed_22,linear_svm,balanced_accuracy,0.984375,0.9482531760435572,1.0,400
